Class,Age,Sex,Survived
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,Yes
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Male,No
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,Yes
First,Adult,Female,No
First,Adult,Female,No
First,Adult,Female,No
First,Adult,Female,No
First,Child,Male,Yes
First,Child,Male,Yes
First,Child,Male,Yes
First,Child,Male,Yes
First,Child,Male,Yes
First,Child,Female,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,Yes
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Male,No
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,Yes
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Adult,Female,No
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Male,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Second,Child,Female,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,Yes
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
