Class,Age,Sex,Survived
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Male,No
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,Yes
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Adult,Female,No
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,Yes
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Male,No
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,Yes
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Third,Child,Female,No
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
Crew,Adult,Male,Yes
